File created on 2012-02-13T19:03:40.638959

#START
2000 09 21 00 00 00 000       0.00       0.00       2.00    -450.00       0.00       0.00       5.00  120000.00
2000 09 22 03 59 00 000       0.00       0.00       2.00    -450.00       0.00       0.00       5.00  120000.00
2000 09 22 04 00 00 000       0.00       0.00      -2.00    -450.00       0.00       0.00       5.00  120000.00
2000 09 22 09 59 00 000       0.00       0.00      -2.00    -450.00       0.00       0.00       5.00  120000.00
2000 09 22 10 00 00 000       0.00       0.00       2.00    -450.00       0.00       0.00       5.00  120000.00
2000 09 22 11 59 00 000       0.00       0.00       2.00    -450.00       0.00       0.00       5.00  120000.00
2000 09 22 12 00 00 000       0.00       0.00       2.00    -600.00       0.00       0.00      15.00  120000.00
2000 09 22 12 05 00 000       0.00       0.00     -10.00    -600.00       0.00       0.00      15.00  120000.00
2000 09 22 15 59 00 000       0.00       0.00     -10.00    -600.00       0.00       0.00       5.00  120000.00
2000 09 22 16 00 00 000       0.00       0.00     -10.00    -600.00       0.00       0.00       5.00  120000.00
2000 09 22 18 00 00 000       0.00       0.00     -10.00    -600.00       0.00       0.00       5.00  120000.00
2000 09 22 20 00 00 000       0.00       0.00       2.00    -600.00       0.00       0.00       5.00  120000.00
2000 09 23 23 59 00 000       0.00       0.00       2.00    -600.00       0.00       0.00       5.00  120000.00
